id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,instr_expenditures_per_student,total_expenditures_per_student,direct_student_expenditures
251092001754,0.0678781400320684,0.721374045801527,0.784214945424013,53111.0,22.3504273504273,0.231404958677686,2016-2017,MA,1075,Regular School,High,No,8802.966101694916,19314.088983050846,1302.9661016949153
251104001774,0.0512975256487628,0.588980716253444,0.795221843003413,50530.0,22.5457875457875,0.32589318718979565,2016-2017,MA,1257,Regular School,High,No,13876.203576341128,24856.946354883083,1237.9642365887207
251113000901,0.0352112676056338,0.43703007518797,0.78498985801217,56303.0,13.9499389499389,0.7655942219304,2016-2017,MA,1109,Regular School,High,No,9130.443189728518,19082.991724031246,881.3133266300565
251113001806,0.268077601410935,0.338640538885487,0.0838375108038029,14186.0,14.0964590964591,0.7602382725242,2016-2017,MA,1105,Regular School,High,No,9130.443189728518,19082.991724031246,881.3133266300565
251113002444,0.228996282527881,0.395268320830929,0.301484230055659,25313.0,17.5152625152625,0.677372962607862,2016-2017,MA,1109,Regular School,High,No,9130.443189728518,19082.991724031246,881.3133266300565
251122002295,0.06640625,0.765003615328995,0.792207792207792,94398.0,21.9108669108669,0.137724550898204,2016-2017,MA,2180,Regular School,High,No,9583.47245409015,17514.190317195327,1282.5542570951586
251125001864,0.17750257997936,0.594296228150874,0.513677811550152,41971.0,21.6178266178266,0.265407554671968,2016-2017,MA,2072,Regular School,High,No,10071.132023249378,20066.150013838916,1365.900913368392
251140001414,0.0492700729927007,0.786729857819905,0.876666666666667,126250.0,22.8144078144078,0.0741626794258373,2016-2017,MA,1590,Regular School,High,No,8340.644276901987,16808.773132282386,1371.487320082248
251143001887,0.0802987861811391,0.941682600382409,0.835585585585586,107353.0,23.0830280830281,0.142659279778393,2016-2017,MA,1907,Regular School,High,No,11288.495575221239,19319.46902654867,1220.353982300885
251146001893,0.0763065084963129,0.65327564894932,0.964766839378238,74826.0,21.9352869352869,0.210526315789474,2016-2017,MA,2777,Regular School,High,No,8689.018464528668,14601.554907677357,1187.0748299319728
251149001900,0.0557553956834532,0.614795918367347,0.757022471910112,63889.0,23.5714285714286,0.144179894179894,2016-2017,MA,1518,Regular School,High,No,9146.551724137931,14561.961206896553,1109.375
251152001915,0.0941922889214251,0.469348659003831,0.517605633802817,42487.0,21.4957264957265,0.371685201026518,2016-2017,MA,2780,Regular School,High,No,8586.661735700198,16022.559171597633,962.5246548323471
251158001926,0.0629656332612353,0.68189233278956,0.742875647668394,87480.0,22.1306471306471,0.115736040609137,2016-2017,MA,1876,Regular School,High,No,9354.847645429363,17361.772853185597,1149.584487534626
251174001932,0.0561323815704088,0.705247813411079,0.803523035230352,85994.0,22.6678876678877,0.158536585365854,2016-2017,MA,1922,Regular School,High,No,10431.773495871019,18136.846244593,929.2174596932757
251176001934,0.0902234636871508,0.67764769942826,0.773645917542441,85905.0,22.5946275946276,0.0687022900763359,2016-2017,MA,1879,Regular School,High,No,9546.397694524496,17120.461095100865,1093.9481268011527
251185001938,0.104152005629838,0.690828055360075,0.809424083769633,89423.0,21.0561660561661,0.161087866108787,2016-2017,MA,1569,Regular School,High,No,9026.358257127487,17460.46261430877,1421.1941904249597
251188001940,0.0487599831862127,0.808582246529238,0.892936802973978,93056.0,23.1562881562882,0.0892601431980907,2016-2017,MA,1520,Regular School,High,No,8011.008426202772,13687.822777928784,936.6675727099755
251191001951,0.0670758439281017,0.766814159292035,0.862470862470862,73643.0,22.8388278388278,0.0847107438016529,2016-2017,MA,1880,Regular School,High,No,9430.050363738108,16582.54057078903,1040.0111919418018
251197001964,0.0606209955643174,0.775267538644471,0.872045220966084,93040.0,22.6190476190476,0.127350427350427,2016-2017,MA,2081,Regular School,High,No,9639.016897081414,16503.84024577573,1310.2918586789554
251200001979,0.0842420937840785,0.713086074177747,0.760233918128655,82798.0,20.7142857142857,0.321094312455004,2016-2017,MA,2452,Regular School,High,No,12695.825049701789,22771.733236941986,1716.6094343032712
251203001983,0.116883116883117,0.540736607142857,0.476241900647948,36031.0,21.4713064713065,0.447478991596639,2016-2017,MA,1082,Regular School,High,No,8371.774193548386,15995.967741935483,1117.741935483871
251206001991,0.095886822111606,0.634561626429479,0.582491582491583,71205.0,20.5677655677656,0.378109452736318,2016-2017,MA,2571,Regular School,High,No,9942.891373801916,18650.559105431308,1105.4313099041533
251210001994,0.0793791574279379,0.560371517027864,0.56809024979855,42538.0,22.2771672771673,0.368131868131868,2016-2017,MA,1083,Regular School,High,No,7782.9181494661925,14068.327402135232,1051.2455516014236
251218002005,0.0327181208053691,0.817270194986072,0.913373860182371,87423.0,22.2039072039072,0.273469387755102,2016-2017,MA,2472,Regular School,High,No,13252.834467120181,24687.07482993197,1557.8231292517007
251221002010,0.0456852791878173,0.95534223706177,0.894457099468489,155885.0,26.2087912087912,0.0593824228028504,2016-2017,MA,1778,Regular School,High,No,12053.65126676602,22686.66169895678,1386.736214605067
251224002012,0.106111111111111,0.438745019920319,0.449843260188088,33814.0,19.981684981685,0.472081218274112,2016-2017,MA,1570,Regular School,High,No,8521.876647337902,17566.15709014233,1982.0769636267792
251227002030,0.0458333333333333,0.957632398753894,0.934169278996865,175625.0,26.5995115995116,0.0411436541143654,2016-2017,MA,2481,Regular School,High,No,11950.344827586207,22198.22660098522,2045.911330049261
251242002039,0.0962085308056872,0.561676082862524,0.69183922046285,71844.0,21.6422466422466,0.142201834862385,2016-2017,MA,2379,Regular School,High,No,8192.012288786482,16111.36712749616,1228.110599078341
251251002052,0.0891089108910891,0.672912205567452,0.683752417794971,76338.0,21.2515262515263,0.438879456706282,2016-2017,MA,1089,Regular School,High,No,8426.676314520018,15996.864447660395,1498.5528219971056
251260002059,0.0344541303445413,0.774271844660194,0.716083916083916,77647.0,24.9145299145299,0.0712250712250712,2016-2017,MA,1581,Regular School,High,No,10073.087966588359,23332.028191072826,1320.2819107282694
251263002073,0.101413133832086,0.635181745821173,0.729468599033816,68661.0,21.9108669108669,0.230333097094259,2016-2017,MA,1085,Regular School,High,No,8944.801714898178,15438.549481957842,1229.903536977492
251266002081,0.0376158940397351,0.956581986143187,0.9375,148770.0,25.8180708180708,0.0254854368932039,2016-2017,MA,1886,Regular School,High,No,9032.939352838597,15372.602208874248,1047.2776593683395
251275002087,0.0330068915487849,0.921562596124269,0.87551867219917,226181.0,26.8681318681319,0.0269922879177378,2016-2017,MA,2493,Regular School,High,No,15282.30980751604,27133.363886342806,1996.7919340054996
251281002100,0.0385756676557863,0.926138172556511,0.831541218637993,123974.0,24.8656898656899,0.0406417112299465,2016-2017,MA,2090,Regular School,High,No,11312.067881835324,18861.093651791325,1363.9220615964803
251284002123,0.0677177565262342,0.661310890079061,0.739735099337748,76875.0,21.1782661782662,0.250852411105699,2016-2017,MA,2190,Regular School,High,No,9076.356224521795,16473.345876450298,1530.5738476011288
251293002135,0.0542521994134897,0.615958936070929,0.86587982832618,84436.0,21.4957264957265,0.180272108843537,2016-2017,MA,2382,Regular School,High,No,8268.545994065282,13434.223541048466,813.3036597428289
251305002158,0.0732113144758735,0.687266915290357,0.758990536277602,91970.0,22.6190476190476,0.0637837837837838,2016-2017,MA,1887,Regular School,High,No,10094.77029760185,18619.474140421844,1113.2620629875757
251308002786,0.0549479166666667,0.587308439456076,0.74633653360283,57620.0,21.6178266178266,0.335384615384615,2016-2017,MA,1475,Regular School,High,No,-215796.6992125984,17225.984251968504,988.9763779527559
251311002174,0.0687936191425723,0.826711345141216,0.838271604938272,89595.0,26.2820512820513,0.0643478260869565,2016-2017,MA,1890,Regular School,High,No,8726.980728051392,24267.237687366167,1357.387580299786
251317002180,0.0546500479386385,0.665406427221172,0.762254901960784,82361.0,20.4945054945055,0.211091234347048,2016-2017,MA,2152,Regular School,High,No,9009.557344064386,15718.30985915493,1287.2233400402415
251320002193,0.0976668475311991,0.554061323292093,0.720059880239521,56250.0,21.3003663003663,0.209459459459459,2016-2017,MA,1801,Regular School,High,No,11171.117282631916,18900.02136295663,1212.5614185003205
251323001076,0.190323870451819,0.360914900773629,0.346069066862601,21141.0,19.2490842490842,0.71304347826087,2016-2017,MA,1603,Regular School,High,No,9388.47755668672,17083.333333333332,1353.578590158877
251323002200,0.0843611248149975,0.581196581196581,0.617668893838159,30469.0,19.3467643467643,0.605421686746988,2016-2017,MA,1606,Regular School,High,No,9388.47755668672,17083.333333333332,1353.578590158877
251323002209,0.0403669724770642,0.829471733086191,0.898412698412698,80139.0,20.2991452991453,0.528047868362004,2016-2017,MA,1602,Regular School,High,No,9388.47755668672,17083.333333333332,1353.578590158877
251323002239,0.12640099626401,0.611013473930873,0.415343915343915,45458.0,16.025641025641,0.777606177606178,2016-2017,MA,1604,Regular School,High,No,9388.47755668672,17083.333333333332,1353.578590158877
251323002244,0.109494640122511,0.516826923076923,0.599397590361446,63380.0,18.4432234432234,0.776898734177215,2016-2017,MA,1603,Regular School,High,No,9388.47755668672,17083.333333333332,1353.578590158877
260000503830,0.355521936459909,0.499447513812155,0.217479674796748,19297.0,16.5,0.529513888888889,2016-2017,MI,49017,Regular School,High,No,7210.296260320544,14703.496843127732,588.878096163186
260000603854,0.147272727272727,0.595810705973623,0.563241106719368,31611.0,20.6,0.315068493150685,2016-2017,MI,49911,Regular School,High,No,5755.924170616114,8976.303317535545,149.28909952606634
260000703856,0.106918238993711,0.44932079414838,0.675984752223634,38915.0,20.8,0.311965811965812,2016-2017,MI,48441,Regular School,High,No,6637.113402061856,11226.80412371134,2.0618556701030926
260001203862,0.147907647907648,0.538210320052253,0.627240143369176,47979.0,19.7,0.299539170506912,2016-2017,MI,49781,Regular School,High,No,6779.693486590038,13931.034482758621,475.09578544061304
260001303869,0.0293663060278207,0.776,0.678217821782178,38649.0,21.9,0.184771573604061,2016-2017,MI,49855,Regular School,High,No,6180.451127819549,11782.894736842105,817.6691729323309
260001503890,0.0562814070351759,0.591549295774648,0.808917197452229,40833.0,18.3,0.456475583864119,2016-2017,MI,48185,Regular School,High,No,6269.0245589761325,11852.040816326531,1214.1127637495676
260001503903,0.219917012448133,0.598290598290598,0.0903225806451613,32083.0,18.2,0.567977528089888,2016-2017,MI,48184,Regular School,High,No,6269.0245589761325,11852.040816326531,1214.1127637495676
260001603912,0.0668473351400181,0.665703971119134,0.913508260447036,76821.0,19.8,0.557632398753894,2016-2017,MI,48127,Regular School,High,No,7499.739447628974,11700.625325690464,480.7191245440334
260001703918,0.132858837485172,0.488101533580116,0.316167664670659,31862.0,19.7,0.321100917431193,2016-2017,MI,48413,Regular School,High,No,6481.481481481482,11659.465020576132,270.5761316872428
260013901488,0.224969097651422,0.149055640632976,0.604166666666667,30195.0,17.1,0.951704545454545,2016-2017,MI,48209,Regular School,High,Yes,4870.008496176721,10031.011045029736,472.8122344944775
260014501652,0.117682558841279,0.569528415961306,0.875468867216804,32175.0,18.4,0.50314465408805,2016-2017,MI,48838,Regular School,High,Yes,3635.135135135135,8168.918918918919,168.9189189189189
260015600970,0.289878542510121,0.1875,0.307424593967517,20966.0,14.6,0.658892128279883,2016-2017,MI,48342,Regular School,High,Yes,4088.7337986041875,10605.18444666002,538.3848454636092
260016401005,0.0571895424836601,0.707037643207856,0.407749077490775,31392.0,23.8,0.110441767068273,2016-2017,MI,48105,Regular School,High,Yes,5340.84084084084,7193.693693693694,303.3033033033033
260016807800,0.329345088161209,0.51980198019802,0.114561027837259,31944.0,16.2,0.847856154910097,2016-2017,MI,48225,Regular School,High,Yes,3827.191867852605,9050.402371876324,469.2926725963575
260017001039,0.288732394366197,0.4989816700611,0.083969465648855,25987.0,14.9,0.671328671328671,2016-2017,MI,48223,Regular School,High,Yes,3113.157894736842,9090.78947368421,890.7894736842105
260017101040,0.0521528198908429,0.619311875693674,0.753799392097264,56525.0,17.8,0.483234714003945,2016-2017,MI,48124,Regular School,High,Yes,5281.553398058252,9390.291262135923,648.5436893203884
260018601543,0.37308533916849,1.0,0.3825523718965517,68635.16625657686,20.7,0.422712933753943,2016-2017,MI,49307,Regular School,High,Yes,5008.3056478405315,9071.42857142857,210.96345514950167
260021001494,0.0778748180494905,0.584016393442623,0.754838709677419,61250.0,16.5,0.814385150812065,2016-2017,MI,48092,Regular School,High,Yes,3508.2135523613965,9114.989733059549,330.59548254620125
260021708533,0.198106828938472,0.472100656455142,0.726384364820847,37244.0,15.3,0.901785714285714,2016-2017,MI,48212,Regular School,High,Yes,3312.4287343215506,8654.503990877993,327.2519954389966
260022501195,0.16005040957782,0.579035405631447,0.614046822742475,59605.0,20.4,0.345029239766082,2016-2017,MI,48174,Regular School,High,Yes,3783.9248434237998,8633.611691022965,240.08350730688935
260022701485,0.244498777506112,0.343047460449625,0.67913148371532,22139.0,15.3,0.739827373612824,2016-2017,MI,48210,Regular School,High,Yes,3614.225941422594,9510.460251046024,514.6443514644351
260024201699,0.458502024291498,0.471724137931034,0.153968253968254,21538.0,15.7,0.783815028901734,2016-2017,MI,48235,Regular School,High,Yes,3225.3588516746413,8688.516746411484,433.0143540669856
260027301308,0.11151570323168,0.616961414790997,0.577052868391451,53323.0,18.8,0.28125,2016-2017,MI,48026,Regular School,High,Yes,5123.595505617977,9370.786516853932,471.91011235955057
260030101945,0.294520547945205,0.289485662266727,0.811180124223603,18163.0,16.6,0.993362831858407,2016-2017,MI,48212,Regular School,High,Yes,3696.673189823875,8976.51663405088,97.84735812133073
260031708195,0.179016874541453,0.565663474692202,0.69811320754717,32172.0,15.9,0.691588785046729,2016-2017,MI,48519,Regular School,High,Yes,8820.093457943925,16976.635514018693,434.57943925233644
260095208134,0.311893203883495,0.511976047904192,0.259501965923984,15976.0,18.4,0.581052631578947,2016-2017,MI,48207,Regular School,High,Yes,4424.895688456189,9344.2280945758,477.05146036161335
260095607842,0.168253968253968,0.940740740740741,0.623376623376623,21139.0,16.3,0.758064516129032,2016-2017,MI,48202,Regular School,High,Yes,5044.628099173554,9803.856749311295,538.8429752066115
260098108149,0.117780809458845,0.713658322353975,0.75131717597471,40149.0,23.4,0.391061452513966,2016-2017,MI,49505,Regular School,High,Yes,3969.3654266958424,8774.617067833698,120.35010940919037
260098408257,0.0671521035598705,0.73933281613654,0.609289617486339,42945.0,17.7,0.260504201680672,2016-2017,MI,48114,Regular School,High,Yes,3548.1481481481483,21062.962962962964,492.5925925925926
260098908273,0.0232067510548523,0.799043062200957,0.760115606936416,100083.0,21.6,0.252955082742317,2016-2017,MI,48197,Regular School,High,Yes,4256.198347107438,10515.151515151516,261.70798898071627
